-0.094,0.154,-0.18,-0.742,1.18,0.321,0.159,0.104,0.211,0.211,-0.457,1.095,0.767,0.767,-0.325,1.134,0.815,0.815,-0.421,1.056,0.577,0.577,1
-0.092,0.156,-0.184,-0.738,1.179,0.321,0.165,0.109,0.212,0.212,-0.457,1.094,0.766,0.766,-0.326,1.134,0.815,0.815,-0.421,1.055,0.576,0.576,1
-0.093,0.156,-0.191,-0.738,1.181,0.323,0.166,0.108,0.213,0.213,-0.457,1.095,0.767,0.767,-0.326,1.134,0.815,0.815,-0.423,1.056,0.576,0.576,1
-0.093,0.155,-0.191,-0.738,1.185,0.323,0.154,0.099,0.213,0.213,-0.455,1.097,0.768,0.768,-0.326,1.135,0.815,0.815,-0.424,1.057,0.576,0.576,1
-0.094,0.155,-0.191,-0.745,1.189,0.324,0.134,0.082,0.211,0.211,-0.455,1.098,0.768,0.768,-0.326,1.135,0.817,0.817,-0.424,1.057,0.577,0.577,1
-0.095,0.154,-0.194,-0.749,1.194,0.326,0.086,0.051,0.224,0.224,-0.453,1.1,0.766,0.766,-0.326,1.135,0.815,0.815,-0.424,1.058,0.576,0.576,1
-0.097,0.154,-0.194,-0.752,1.199,0.327,0.061,0.039,0.2,0.2,-0.452,1.101,0.765,0.765,-0.325,1.135,0.812,0.812,-0.424,1.058,0.576,0.576,1
-0.098,0.155,-0.198,-0.752,1.205,0.327,0.041,0.029,0.195,0.195,-0.452,1.103,0.763,0.763,-0.325,1.135,0.81,0.81,-0.424,1.057,0.575,0.575,1
-0.099,0.154,-0.198,-0.759,1.207,0.329,0.018,0.018,0.192,0.192,-0.45,1.104,0.763,0.763,-0.325,1.135,0.809,0.809,-0.425,1.057,0.575,0.575,1
-0.1,0.154,-0.198,-0.756,1.21,0.327,0.004,0.011,0.19,0.19,-0.451,1.106,0.761,0.761,-0.327,1.136,0.808,0.808,-0.425,1.058,0.575,0.575,1
-0.102,0.154,-0.198,-0.763,1.21,0.329,-0.001,0.006,0.188,0.188,-0.45,1.105,0.76,0.76,-0.324,1.135,0.808,0.808,-0.424,1.058,0.574,0.574,1
-0.102,0.153,-0.198,-0.763,1.213,0.327,-0.003,0.002,0.187,0.187,-0.45,1.105,0.76,0.76,-0.326,1.135,0.808,0.808,-0.424,1.058,0.575,0.575,1
-0.101,0.152,-0.191,-0.763,1.211,0.327,-0.001,0.002,0.186,0.186,-0.45,1.104,0.761,0.761,-0.325,1.134,0.809,0.809,-0.423,1.058,0.573,0.573,1
-0.1,0.152,-0.191,-0.759,1.209,0.324,0.012,0.008,0.186,0.186,-0.451,1.103,0.76,0.76,-0.326,1.134,0.808,0.808,-0.422,1.058,0.573,0.573,1
-0.099,0.152,-0.184,-0.756,1.202,0.323,0.071,0.027,0.176,0.176,-0.455,1.1,0.76,0.76,-0.326,1.132,0.808,0.808,-0.421,1.056,0.574,0.574,1
-0.097,0.151,-0.18,-0.749,1.195,0.323,0.09,0.038,0.196,0.196,-0.457,1.097,0.76,0.76,-0.326,1.133,0.807,0.807,-0.42,1.056,0.573,0.573,1
-0.096,0.152,-0.184,-0.745,1.191,0.323,0.131,0.065,0.204,0.204,-0.459,1.095,0.763,0.763,-0.327,1.134,0.806,0.806,-0.421,1.058,0.573,0.573,1
-0.095,0.154,-0.191,-0.742,1.191,0.323,0.135,0.078,0.206,0.206,-0.459,1.095,0.763,0.763,-0.327,1.134,0.806,0.806,-0.422,1.058,0.572,0.572,1
-0.094,0.156,-0.194,-0.745,1.192,0.323,0.133,0.083,0.207,0.207,-0.458,1.097,0.762,0.762,-0.323,1.134,0.806,0.806,-0.419,1.056,0.572,0.572,1
-0.094,0.155,-0.205,-0.749,1.197,0.326,0.115,0.082,0.205,0.205,-0.455,1.1,0.761,0.761,-0.323,1.135,0.806,0.806,-0.42,1.058,0.572,0.572,1
-0.093,0.153,-0.208,-0.745,1.2,0.326,0.085,0.073,0.203,0.203,-0.454,1.104,0.76,0.76,-0.324,1.137,0.807,0.807,-0.423,1.059,0.572,0.572,1
-0.094,0.152,-0.212,-0.749,1.205,0.326,0.056,0.062,0.2,0.2,-0.453,1.106,0.759,0.759,-0.324,1.137,0.807,0.807,-0.424,1.059,0.573,0.573,1
-0.095,0.152,-0.215,-0.749,1.208,0.327,0.038,0.057,0.198,0.198,-0.453,1.106,0.759,0.759,-0.323,1.137,0.808,0.808,-0.424,1.058,0.573,0.573,1
-0.096,0.153,-0.219,-0.752,1.209,0.327,0.028,0.056,0.197,0.197,-0.453,1.107,0.759,0.759,-0.323,1.137,0.807,0.807,-0.424,1.058,0.573,0.573,1
-0.096,0.154,-0.219,-0.752,1.209,0.327,0.018,0.055,0.195,0.195,-0.453,1.107,0.759,0.759,-0.323,1.137,0.807,0.807,-0.424,1.058,0.573,0.573,1
-0.096,0.154,-0.219,-0.752,1.209,0.327,0.012,0.052,0.195,0.195,-0.452,1.107,0.759,0.759,-0.322,1.137,0.808,0.808,-0.424,1.059,0.573,0.573,1
-0.096,0.152,-0.215,-0.752,1.208,0.327,0.009,0.051,0.195,0.195,-0.452,1.109,0.759,0.759,-0.322,1.138,0.808,0.808,-0.424,1.06,0.573,0.573,1
-0.096,0.153,-0.215,-0.752,1.208,0.327,0.012,0.052,0.195,0.195,-0.452,1.108,0.759,0.759,-0.322,1.138,0.808,0.808,-0.424,1.059,0.573,0.573,1
-0.096,0.154,-0.219,-0.749,1.207,0.327,0.019,0.052,0.196,0.196,-0.453,1.107,0.76,0.76,-0.323,1.138,0.808,0.808,-0.424,1.059,0.573,0.573,1
-0.096,0.154,-0.215,-0.749,1.206,0.327,0.029,0.05,0.197,0.197,-0.453,1.106,0.76,0.76,-0.323,1.138,0.807,0.807,-0.424,1.059,0.573,0.573,1
-0.096,0.154,-0.212,-0.749,1.205,0.327,0.034,0.047,0.199,0.199,-0.453,1.107,0.76,0.76,-0.322,1.139,0.807,0.807,-0.424,1.06,0.573,0.573,1
-0.095,0.153,-0.215,-0.749,1.207,0.327,0.035,0.046,0.2,0.2,-0.453,1.107,0.76,0.76,-0.322,1.139,0.806,0.806,-0.424,1.061,0.572,0.572,1
-0.095,0.154,-0.219,-0.749,1.209,0.327,0.034,0.046,0.199,0.199,-0.453,1.107,0.76,0.76,-0.323,1.139,0.807,0.807,-0.424,1.06,0.572,0.572,1
-0.096,0.154,-0.222,-0.749,1.209,0.327,0.029,0.044,0.199,0.199,-0.453,1.108,0.76,0.76,-0.323,1.139,0.807,0.807,-0.424,1.061,0.572,0.572,1
-0.096,0.155,-0.222,-0.749,1.209,0.329,0.024,0.043,0.199,0.199,-0.453,1.108,0.76,0.76,-0.323,1.139,0.808,0.808,-0.424,1.061,0.572,0.572,1
-0.096,0.155,-0.222,-0.749,1.211,0.329,0.018,0.041,0.197,0.197,-0.453,1.109,0.759,0.759,-0.323,1.139,0.808,0.808,-0.425,1.061,0.572,0.572,1
-0.096,0.155,-0.226,-0.749,1.212,0.329,0.011,0.039,0.197,0.197,-0.452,1.109,0.759,0.759,-0.323,1.139,0.808,0.808,-0.425,1.061,0.572,0.572,1
-0.097,0.156,-0.226,-0.749,1.213,0.329,0.011,0.04,0.197,0.197,-0.453,1.108,0.759,0.759,-0.322,1.138,0.808,0.808,-0.425,1.06,0.571,0.571,1
-0.096,0.155,-0.226,-0.749,1.212,0.329,0.015,0.041,0.197,0.197,-0.453,1.107,0.759,0.759,-0.322,1.136,0.809,0.809,-0.425,1.06,0.571,0.571,1
-0.095,0.154,-0.222,-0.749,1.208,0.327,0.037,0.052,0.191,0.191,-0.453,1.106,0.76,0.76,-0.321,1.136,0.808,0.808,-0.424,1.059,0.571,0.571,1
-0.095,0.154,-0.219,-0.745,1.206,0.326,0.049,0.059,0.198,0.198,-0.454,1.105,0.76,0.76,-0.321,1.137,0.808,0.808,-0.424,1.06,0.571,0.571,1
-0.094,0.154,-0.222,-0.745,1.205,0.326,0.051,0.063,0.207,0.207,-0.455,1.105,0.76,0.76,-0.321,1.137,0.808,0.808,-0.424,1.061,0.571,0.571,1
-0.094,0.155,-0.222,-0.742,1.203,0.326,0.071,0.076,0.209,0.209,-0.455,1.103,0.76,0.76,-0.321,1.136,0.808,0.808,-0.423,1.059,0.57,0.57,1
-0.093,0.155,-0.219,-0.738,1.2,0.324,0.08,0.08,0.208,0.208,-0.455,1.102,0.761,0.761,-0.321,1.136,0.809,0.809,-0.424,1.059,0.57,0.57,1
-0.092,0.153,-0.219,-0.738,1.199,0.326,0.079,0.08,0.21,0.21,-0.455,1.103,0.761,0.761,-0.322,1.136,0.808,0.808,-0.424,1.059,0.571,0.571,1
-0.092,0.152,-0.219,-0.738,1.202,0.326,0.067,0.079,0.207,0.207,-0.454,1.104,0.761,0.761,-0.322,1.138,0.808,0.808,-0.425,1.06,0.571,0.571,1
-0.093,0.152,-0.222,-0.738,1.206,0.327,0.054,0.074,0.204,0.204,-0.454,1.105,0.76,0.76,-0.321,1.138,0.809,0.809,-0.424,1.06,0.571,0.571,1
-0.093,0.152,-0.219,-0.742,1.206,0.326,0.048,0.071,0.203,0.203,-0.454,1.104,0.759,0.759,-0.321,1.136,0.81,0.81,-0.425,1.059,0.572,0.572,1
-0.094,0.151,-0.205,-0.745,1.199,0.324,0.056,0.073,0.202,0.202,-0.455,1.102,0.76,0.76,-0.321,1.136,0.809,0.809,-0.424,1.059,0.571,0.571,1
-0.093,0.15,-0.198,-0.745,1.195,0.324,0.074,0.072,0.203,0.203,-0.455,1.101,0.761,0.761,-0.319,1.136,0.808,0.808,-0.424,1.059,0.571,0.571,1
-0.096,0.149,-0.191,-0.749,1.191,0.324,0.092,0.075,0.204,0.204,-0.455,1.102,0.761,0.761,-0.317,1.138,0.807,0.807,-0.423,1.06,0.57,0.57,1
-0.094,0.15,-0.205,-0.745,1.197,0.326,0.109,0.09,0.194,0.194,-0.451,1.106,0.761,0.761,-0.317,1.141,0.805,0.805,-0.42,1.063,0.568,0.568,1
-0.093,0.153,-0.222,-0.745,1.197,0.324,0.112,0.099,0.199,0.199,-0.454,1.107,0.762,0.762,-0.317,1.142,0.804,0.804,-0.423,1.063,0.569,0.569,1
-0.092,0.157,-0.236,-0.742,1.199,0.327,0.104,0.101,0.204,0.204,-0.451,1.109,0.761,0.761,-0.318,1.141,0.805,0.805,-0.421,1.064,0.568,0.568,1
-0.091,0.157,-0.247,-0.738,1.206,0.324,0.092,0.099,0.207,0.207,-0.452,1.11,0.761,0.761,-0.319,1.141,0.806,0.806,-0.424,1.063,0.57,0.57,1
-0.091,0.157,-0.236,-0.735,1.202,0.327,0.077,0.096,0.202,0.202,-0.455,1.108,0.761,0.761,-0.321,1.14,0.807,0.807,-0.425,1.062,0.57,0.57,1
-0.091,0.157,-0.233,-0.735,1.203,0.327,0.061,0.088,0.201,0.201,-0.455,1.108,0.76,0.76,-0.322,1.139,0.808,0.808,-0.425,1.061,0.571,0.571,1
-0.092,0.156,-0.24,-0.731,1.21,0.327,0.046,0.083,0.197,0.197,-0.456,1.108,0.76,0.76,-0.324,1.137,0.81,0.81,-0.425,1.061,0.571,0.571,1
-0.093,0.156,-0.236,-0.728,1.211,0.326,0.039,0.082,0.194,0.194,-0.456,1.106,0.761,0.761,-0.323,1.137,0.81,0.81,-0.425,1.06,0.572,0.572,1
-0.094,0.155,-0.233,-0.728,1.212,0.327,0.033,0.081,0.19,0.19,-0.456,1.106,0.76,0.76,-0.326,1.135,0.811,0.811,-0.426,1.059,0.571,0.571,1
-0.094,0.154,-0.229,-0.731,1.216,0.326,0.022,0.079,0.187,0.187,-0.455,1.107,0.76,0.76,-0.325,1.136,0.81,0.81,-0.427,1.057,0.573,0.573,1
-0.095,0.153,-0.222,-0.735,1.214,0.326,0.018,0.079,0.183,0.183,-0.455,1.107,0.759,0.759,-0.324,1.136,0.81,0.81,-0.426,1.058,0.571,0.571,1
-0.096,0.152,-0.215,-0.738,1.208,0.326,0.026,0.084,0.188,0.188,-0.454,1.105,0.76,0.76,-0.321,1.137,0.809,0.809,-0.423,1.058,0.572,0.572,1
-0.097,0.153,-0.212,-0.742,1.208,0.324,0.06,0.098,0.182,0.182,-0.453,1.104,0.763,0.763,-0.319,1.139,0.808,0.808,-0.421,1.06,0.57,0.57,1
-0.097,0.155,-0.212,-0.745,1.201,0.323,0.093,0.108,0.188,0.188,-0.454,1.105,0.761,0.761,-0.317,1.138,0.807,0.807,-0.418,1.06,0.568,0.568,1
-0.091,0.157,-0.229,-0.731,1.198,0.326,0.118,0.118,0.194,0.194,-0.454,1.105,0.764,0.764,-0.319,1.14,0.806,0.806,-0.421,1.062,0.569,0.569,1
-0.09,0.156,-0.229,-0.728,1.197,0.326,0.127,0.126,0.2,0.2,-0.454,1.107,0.764,0.764,-0.32,1.141,0.806,0.806,-0.421,1.064,0.567,0.567,1
-0.089,0.156,-0.233,-0.728,1.197,0.326,0.124,0.127,0.192,0.192,-0.454,1.109,0.763,0.763,-0.321,1.143,0.806,0.806,-0.422,1.065,0.568,0.568,1
-0.089,0.156,-0.243,-0.731,1.206,0.326,0.108,0.122,0.185,0.185,-0.453,1.111,0.763,0.763,-0.321,1.144,0.807,0.807,-0.422,1.066,0.568,0.568,1
-0.09,0.157,-0.24,-0.735,1.209,0.327,0.087,0.109,0.178,0.178,-0.453,1.113,0.763,0.763,-0.322,1.144,0.807,0.807,-0.425,1.065,0.568,0.568,1
-0.089,0.156,-0.25,-0.731,1.216,0.329,0.037,0.083,0.189,0.189,-0.452,1.117,0.763,0.763,-0.323,1.145,0.809,0.809,-0.425,1.067,0.568,0.568,1
-0.089,0.154,-0.254,-0.731,1.217,0.33,0.005,0.067,0.186,0.186,-0.451,1.12,0.76,0.76,-0.325,1.147,0.809,0.809,-0.426,1.069,0.568,0.568,1
-0.091,0.152,-0.25,-0.738,1.218,0.329,-0.016,0.06,0.181,0.181,-0.45,1.122,0.759,0.759,-0.323,1.148,0.81,0.81,-0.427,1.069,0.569,0.569,1
-0.091,0.151,-0.247,-0.738,1.219,0.33,-0.029,0.057,0.178,0.178,-0.449,1.123,0.759,0.759,-0.323,1.148,0.809,0.809,-0.426,1.069,0.568,0.568,1
-0.091,0.15,-0.243,-0.738,1.219,0.33,-0.041,0.054,0.172,0.172,-0.448,1.124,0.758,0.758,-0.322,1.149,0.809,0.809,-0.426,1.07,0.568,0.568,1
-0.092,0.15,-0.243,-0.735,1.221,0.329,-0.049,0.054,0.176,0.176,-0.448,1.125,0.758,0.758,-0.322,1.15,0.809,0.809,-0.426,1.071,0.568,0.568,1
-0.092,0.151,-0.247,-0.735,1.217,0.329,-0.037,0.065,0.183,0.183,-0.448,1.123,0.759,0.759,-0.32,1.149,0.809,0.809,-0.424,1.069,0.568,0.568,1
-0.091,0.15,-0.24,-0.735,1.212,0.327,-0.006,0.075,0.188,0.188,-0.449,1.118,0.76,0.76,-0.319,1.146,0.809,0.809,-0.422,1.067,0.568,0.568,1
-0.089,0.15,-0.24,-0.731,1.209,0.326,0.025,0.081,0.193,0.193,-0.451,1.116,0.761,0.761,-0.319,1.146,0.809,0.809,-0.423,1.066,0.569,0.569,1
-0.089,0.15,-0.24,-0.731,1.206,0.327,0.043,0.087,0.195,0.195,-0.452,1.115,0.761,0.761,-0.32,1.146,0.809,0.809,-0.423,1.066,0.569,0.569,1
-0.088,0.15,-0.24,-0.728,1.205,0.327,0.054,0.087,0.192,0.192,-0.453,1.115,0.761,0.761,-0.321,1.144,0.809,0.809,-0.424,1.065,0.569,0.569,1
-0.088,0.15,-0.24,-0.728,1.207,0.326,0.05,0.084,0.192,0.192,-0.453,1.114,0.762,0.762,-0.322,1.144,0.809,0.809,-0.425,1.065,0.57,0.57,1
-0.088,0.149,-0.236,-0.728,1.207,0.327,0.044,0.082,0.192,0.192,-0.453,1.114,0.761,0.761,-0.322,1.144,0.809,0.809,-0.425,1.065,0.569,0.569,1
-0.088,0.149,-0.236,-0.728,1.208,0.327,0.04,0.079,0.191,0.191,-0.452,1.114,0.761,0.761,-0.322,1.143,0.808,0.808,-0.425,1.064,0.57,0.57,1
-0.089,0.148,-0.233,-0.731,1.207,0.327,0.038,0.078,0.19,0.19,-0.453,1.113,0.761,0.761,-0.321,1.143,0.809,0.809,-0.425,1.064,0.57,0.57,1
-0.089,0.148,-0.233,-0.731,1.207,0.327,0.039,0.079,0.191,0.191,-0.453,1.113,0.761,0.761,-0.321,1.144,0.808,0.808,-0.424,1.065,0.569,0.569,1
-0.089,0.148,-0.236,-0.731,1.207,0.327,0.04,0.08,0.192,0.192,-0.452,1.114,0.761,0.761,-0.321,1.144,0.808,0.808,-0.424,1.065,0.569,0.569,1
-0.088,0.148,-0.233,-0.735,1.207,0.329,0.039,0.08,0.19,0.19,-0.453,1.114,0.76,0.76,-0.32,1.144,0.808,0.808,-0.423,1.064,0.569,0.569,1
-0.088,0.148,-0.229,-0.735,1.208,0.327,0.038,0.078,0.188,0.188,-0.453,1.113,0.761,0.761,-0.32,1.143,0.809,0.809,-0.423,1.064,0.57,0.57,1
-0.087,0.147,-0.233,-0.731,1.207,0.329,0.035,0.074,0.186,0.186,-0.453,1.114,0.761,0.761,-0.322,1.143,0.809,0.809,-0.424,1.065,0.57,0.57,1
-0.087,0.146,-0.236,-0.728,1.209,0.329,0.026,0.07,0.188,0.188,-0.453,1.115,0.761,0.761,-0.323,1.145,0.808,0.808,-0.425,1.067,0.57,0.57,1
-0.089,0.146,-0.229,-0.731,1.208,0.329,0.024,0.068,0.185,0.185,-0.453,1.116,0.761,0.761,-0.323,1.144,0.808,0.808,-0.426,1.066,0.571,0.571,1
-0.089,0.147,-0.233,-0.731,1.211,0.329,0.009,0.066,0.185,0.185,-0.453,1.115,0.76,0.76,-0.323,1.144,0.81,0.81,-0.426,1.064,0.571,0.571,1
-0.089,0.147,-0.229,-0.731,1.21,0.33,0.005,0.066,0.182,0.182,-0.453,1.115,0.759,0.759,-0.322,1.143,0.811,0.811,-0.425,1.063,0.571,0.571,1
-0.089,0.146,-0.226,-0.731,1.211,0.329,0.01,0.068,0.186,0.186,-0.453,1.114,0.76,0.76,-0.321,1.143,0.81,0.81,-0.424,1.063,0.571,0.571,1
-0.088,0.145,-0.222,-0.731,1.208,0.327,0.026,0.076,0.191,0.191,-0.453,1.113,0.76,0.76,-0.321,1.143,0.81,0.81,-0.423,1.063,0.571,0.571,1
-0.087,0.145,-0.219,-0.728,1.201,0.326,0.058,0.087,0.198,0.198,-0.455,1.111,0.76,0.76,-0.321,1.143,0.809,0.809,-0.422,1.064,0.569,0.569,1
-0.085,0.145,-0.222,-0.724,1.199,0.326,0.087,0.1,0.198,0.198,-0.456,1.11,0.761,0.761,-0.322,1.143,0.808,0.808,-0.423,1.065,0.569,0.569,1
-0.085,0.147,-0.229,-0.717,1.199,0.326,0.099,0.112,0.199,0.199,-0.458,1.109,0.762,0.762,-0.322,1.143,0.809,0.809,-0.424,1.064,0.57,0.57,1
-0.084,0.147,-0.229,-0.717,1.196,0.326,0.113,0.121,0.196,0.196,-0.459,1.108,0.763,0.763,-0.324,1.142,0.81,0.81,-0.425,1.064,0.57,0.57,1
-0.083,0.148,-0.229,-0.714,1.197,0.326,0.118,0.124,0.192,0.192,-0.46,1.107,0.762,0.762,-0.324,1.141,0.81,0.81,-0.426,1.063,0.571,0.571,1
-0.085,0.147,-0.222,-0.717,1.198,0.324,0.119,0.124,0.192,0.192,-0.459,1.106,0.761,0.761,-0.325,1.14,0.811,0.811,-0.426,1.062,0.57,0.57,1
-0.084,0.147,-0.219,-0.711,1.194,0.324,0.137,0.14,0.188,0.188,-0.461,1.103,0.761,0.761,-0.324,1.139,0.811,0.811,-0.426,1.062,0.57,0.57,1
-0.083,0.146,-0.215,-0.707,1.191,0.323,0.156,0.154,0.19,0.19,-0.463,1.101,0.762,0.762,-0.324,1.139,0.81,0.81,-0.426,1.061,0.571,0.571,1
-0.083,0.147,-0.215,-0.707,1.191,0.324,0.17,0.161,0.193,0.193,-0.464,1.101,0.763,0.763,-0.324,1.14,0.811,0.811,-0.426,1.061,0.572,0.572,1
-0.083,0.148,-0.222,-0.707,1.194,0.324,0.164,0.165,0.182,0.182,-0.464,1.1,0.766,0.766,-0.324,1.142,0.811,0.811,-0.426,1.062,0.57,0.57,1
-0.084,0.149,-0.24,-0.711,1.201,0.326,0.14,0.157,0.166,0.166,-0.461,1.108,0.766,0.766,-0.324,1.148,0.808,0.808,-0.426,1.067,0.576,0.576,1
-0.087,0.15,-0.25,-0.717,1.21,0.329,0.1,0.135,0.149,0.149,-0.456,1.114,0.759,0.759,-0.323,1.147,0.814,0.814,-0.427,1.069,0.572,0.572,1
-0.09,0.151,-0.25,-0.724,1.218,0.33,0.039,0.095,0.139,0.139,-0.452,1.119,0.758,0.758,-0.322,1.147,0.814,0.814,-0.429,1.069,0.573,0.573,1
-0.094,0.15,-0.247,-0.724,1.227,0.333,-0.032,0.057,0.138,0.138,-0.447,1.124,0.752,0.752,-0.326,1.147,0.813,0.813,-0.431,1.067,0.573,0.573,1
-0.099,0.148,-0.233,-0.724,1.225,0.33,-0.087,0.033,0.139,0.139,-0.444,1.126,0.746,0.746,-0.324,1.145,0.814,0.814,-0.433,1.065,0.574,0.574,1
-0.107,0.144,-0.215,-0.742,1.229,0.33,-0.121,0.02,0.137,0.137,-0.441,1.127,0.742,0.742,-0.326,1.143,0.815,0.815,-0.43,1.063,0.573,0.573,1
-0.111,0.141,-0.205,-0.745,1.233,0.33,-0.148,0.009,0.136,0.136,-0.437,1.128,0.74,0.74,-0.326,1.142,0.815,0.815,-0.43,1.063,0.574,0.574,1
-0.112,0.138,-0.201,-0.745,1.235,0.33,-0.17,0.004,0.14,0.14,-0.44,1.127,0.741,0.741,-0.324,1.143,0.815,0.815,-0.43,1.063,0.574,0.574,1
-0.111,0.137,-0.205,-0.745,1.236,0.327,-0.165,0.01,0.138,0.138,-0.438,1.128,0.741,0.741,-0.323,1.143,0.815,0.815,-0.43,1.063,0.575,0.575,1
-0.112,0.138,-0.205,-0.742,1.23,0.327,-0.13,0.017,0.154,0.154,-0.446,1.121,0.746,0.746,-0.322,1.141,0.813,0.813,-0.43,1.061,0.574,0.574,1
-0.11,0.138,-0.191,-0.738,1.218,0.324,-0.078,0.026,0.166,0.166,-0.451,1.114,0.749,0.749,-0.323,1.137,0.815,0.815,-0.429,1.059,0.574,0.574,1
-0.109,0.136,-0.191,-0.731,1.212,0.323,-0.017,0.039,0.174,0.174,-0.456,1.108,0.755,0.755,-0.323,1.138,0.814,0.814,-0.428,1.059,0.574,0.574,1
-0.107,0.137,-0.194,-0.724,1.199,0.321,0.033,0.065,0.19,0.19,-0.462,1.1,0.759,0.759,-0.327,1.136,0.811,0.811,-0.429,1.059,0.573,0.573,1
-0.106,0.139,-0.18,-0.724,1.189,0.321,0.109,0.094,0.2,0.2,-0.465,1.094,0.759,0.759,-0.327,1.13,0.813,0.813,-0.427,1.055,0.573,0.573,1
-0.101,0.14,-0.198,-0.704,1.184,0.32,0.162,0.126,0.208,0.208,-0.471,1.089,0.762,0.762,-0.332,1.131,0.811,0.811,-0.429,1.055,0.573,0.573,1
-0.098,0.143,-0.212,-0.693,1.183,0.315,0.201,0.16,0.214,0.214,-0.474,1.083,0.764,0.764,-0.329,1.128,0.812,0.812,-0.429,1.054,0.573,0.573,1
-0.094,0.147,-0.222,-0.686,1.185,0.317,0.224,0.189,0.208,0.208,-0.473,1.079,0.768,0.768,-0.33,1.126,0.811,0.811,-0.428,1.052,0.573,0.573,1
-0.094,0.15,-0.226,-0.682,1.185,0.318,0.23,0.208,0.199,0.199,-0.474,1.079,0.767,0.767,-0.331,1.127,0.811,0.811,-0.429,1.052,0.573,0.573,1
-0.095,0.151,-0.233,-0.686,1.186,0.32,0.226,0.205,0.202,0.202,-0.475,1.079,0.767,0.767,-0.329,1.126,0.811,0.811,-0.429,1.051,0.572,0.572,1
-0.095,0.151,-0.229,-0.697,1.189,0.32,0.217,0.193,0.19,0.19,-0.472,1.082,0.766,0.766,-0.329,1.126,0.812,0.812,-0.429,1.051,0.572,0.572,1
-0.095,0.15,-0.226,-0.7,1.195,0.323,0.196,0.171,0.18,0.18,-0.47,1.084,0.765,0.765,-0.327,1.128,0.812,0.812,-0.43,1.052,0.572,0.572,1
-0.096,0.149,-0.222,-0.704,1.201,0.324,0.159,0.14,0.175,0.175,-0.468,1.088,0.764,0.764,-0.326,1.129,0.811,0.811,-0.43,1.053,0.571,0.571,1
-0.097,0.148,-0.219,-0.707,1.208,0.326,0.12,0.106,0.169,0.169,-0.467,1.091,0.763,0.763,-0.326,1.129,0.811,0.811,-0.431,1.053,0.571,0.571,1
-0.101,0.141,-0.208,-0.714,1.21,0.324,0.066,0.063,0.185,0.185,-0.466,1.095,0.762,0.762,-0.326,1.132,0.811,0.811,-0.433,1.051,0.575,0.575,1
-0.104,0.136,-0.205,-0.714,1.21,0.326,0.046,0.046,0.178,0.178,-0.469,1.091,0.765,0.765,-0.328,1.127,0.812,0.812,-0.432,1.05,0.572,0.572,1
-0.105,0.132,-0.194,-0.714,1.208,0.326,0.034,0.029,0.174,0.174,-0.467,1.095,0.762,0.762,-0.329,1.127,0.813,0.813,-0.432,1.049,0.574,0.574,1
-0.109,0.123,-0.191,-0.704,1.216,0.324,0.007,0.013,0.151,0.151,-0.469,1.093,0.766,0.766,-0.333,1.128,0.815,0.815,-0.434,1.051,0.575,0.575,1
-0.115,0.116,-0.18,-0.714,1.207,0.324,-0.008,-0.001,0.148,0.148,-0.469,1.092,0.766,0.766,-0.335,1.127,0.815,0.815,-0.434,1.05,0.576,0.576,1
-0.119,0.109,-0.17,-0.704,1.213,0.324,-0.014,-0.022,0.14,0.14,-0.469,1.089,0.768,0.768,-0.337,1.123,0.815,0.815,-0.434,1.046,0.577,0.577,1
-0.124,0.097,-0.159,-0.697,1.213,0.326,-0.028,-0.041,0.144,0.144,-0.469,1.087,0.766,0.766,-0.34,1.121,0.817,0.817,-0.437,1.04,0.583,0.583,1
-0.129,0.085,-0.145,-0.693,1.207,0.323,-0.019,-0.035,0.156,0.156,-0.469,1.083,0.773,0.773,-0.34,1.122,0.819,0.819,-0.432,1.046,0.58,0.58,1
-0.131,0.077,-0.135,-0.693,1.191,0.315,0.027,-0.004,0.167,0.167,-0.476,1.075,0.776,0.776,-0.34,1.123,0.822,0.822,-0.431,1.047,0.582,0.582,1
-0.132,0.077,-0.131,-0.686,1.18,0.31,0.09,0.024,0.184,0.184,-0.479,1.071,0.776,0.776,-0.342,1.122,0.821,0.821,-0.431,1.048,0.581,0.581,1
-0.131,0.078,-0.145,-0.675,1.171,0.307,0.148,0.063,0.206,0.206,-0.478,1.074,0.772,0.772,-0.34,1.123,0.822,0.822,-0.43,1.052,0.579,0.579,1
-0.13,0.085,-0.173,-0.668,1.173,0.304,0.188,0.158,0.181,0.181,-0.478,1.073,0.773,0.773,-0.339,1.129,0.823,0.823,-0.431,1.056,0.576,0.576,1
-0.129,0.097,-0.212,-0.661,1.183,0.31,0.188,0.217,0.195,0.195,-0.474,1.08,0.764,0.764,-0.337,1.131,0.821,0.821,-0.43,1.058,0.58,0.58,1
-0.125,0.111,-0.243,-0.665,1.192,0.309,0.192,0.253,0.233,0.233,-0.466,1.079,0.763,0.763,-0.329,1.128,0.818,0.818,-0.425,1.054,0.577,0.577,1
-0.116,0.125,-0.261,-0.668,1.196,0.309,0.196,0.27,0.21,0.21,-0.471,1.073,0.765,0.765,-0.324,1.129,0.817,0.817,-0.422,1.055,0.575,0.575,1
-0.105,0.13,-0.264,-0.686,1.2,0.31,0.193,0.278,0.229,0.229,-0.463,1.095,0.761,0.761,-0.323,1.135,0.818,0.818,-0.421,1.077,0.56,0.56,1
